dev_test1,26.95395,26.40456,25.87314,25.36202,24.88701,24.47932,24.18656,24.06804,24.18474,24.58396,25.28179,26.25039,27.41771,28.68203,29.92508,31.05319,32.00911,32.76798,33.33194,33.72071,33.96138,34.08035,34.1,34.0407,33.92445,33.78758,33.66777,33.59775,33.5961,33.66131,33.77494,33.91415,34.06887,34.25533,34.52025,34.93434,35.53443,36.31905,37.23124,38.16646,38.99877,39.61681,39.95721,40.02278,39.87707,39.61626,39.3419,39.10643,38.9148,38.73999,38.5466,38.31331,38.04438,37.76648,37.51425,37.31418,37.17176,37.06547,36.97165,36.87586,36.78244,36.71439,36.70467,36.78382,36.97009,37.26607,37.66843,38.15782,38.72447,39.36327,40.06703,40.81863,41.58579,42.32212,42.97469,43.49521,43.84164,44.00163,43.98798,43.81889,43.5188,43.11423,42.63097,42.09186,41.51484,40.91174,40.28869,39.65002,39.00531,38.37621,37.80332,37.34889,37.09455,37.13308,37.5538,38.422,39.75873,41.53364,43.58725,45.75029,47.84574,49.72341,51.28288,52.48127,53.3284,53.87301,54.18359,54.3187,54.34198,54.27742,54.13375,53.91891,53.65215,53.36741,53.10534,52.89753,52.75185,52.64777,52.53921,52.38999,52.18883,51.95615,51.73501,51.56893,51.47759,51.44318,51.41602,51.3318,51.16061,50.9234,50.68526,50.53121,50.53011,50.70409,51.01771,51.39129,51.73204,51.95939,52.05913,52.06097,52.01611,51.9737,51.96425,51.99764,52.07346,52.19446,52.37353,52.63511,52.98082,53.39135,53.82281,54.2186,54.52967,54.73321,54.83995,54.88601,54.91325,54.94922,54.99111,55.01666,55.00133,54.93399,54.82344,54.69305,54.56694,54.45619,54.35295,54.23427,54.08195,53.89371,53.6847,53.47979,53.30118,53.15877,53.04857,52.95969,52.88596,52.83335,52.81565,52.84434,52.91686,53.01266,53.09945,53.14716,53.14246,53.09534,53.03442,52.99007,52.97095,52.96183,52.93194,52.85212,52.71237,52.52985,52.34281,52.19379,52.11264,52.08591,52.07855,52.04569,51.95206,51.78623,51.56427,51.32258,51.10437,50.9489,50.87259,50.85913,50.8702,50.8488,50.73229,50.47112,50.04977,49.50377,48.92417,48.4613,48.24555,48.35246,48.77983,49.44889,50.23595,51.02101,51.73446,52.38221,53.04024,53.81814,54.77797,55.91573,57.16497,58.42913,59.62563,60.71999,61.73301,62.71788,63.72005,64.73748,65.71851,66.59292,67.30927,67.86211,68.29416,68.67275,69.05425,69.45576,69.8464,70.1792,70.4239,70.58495,70.69855,70.81237,70.96199,71.1592,71.39917,71.68324,72.03092,72.47897,73.05416
dev_test2,27.43410657,26.97959512,26.47039156,25.94534048,25.44644907,25.02354085,24.73235037,24.62998926,24.76353454,25.17436955,25.85965556,26.79788354,27.93987887,29.19386675,30.45359294,31.62372336,32.62942287,33.42997447,34.02174342,34.42901776,34.68757857,34.82965796,34.87698263,34.83864623,34.73951625,34.60859806,34.48471606,34.40694941,34.40165186,34.47323599,34.60461789,34.76888601,34.94844946,35.15497496,35.43628106,35.85226648,36.45045609,37.23740675,38.1630499,39.12565504,39.99776808,40.66436081,41.05824423,41.17608965,41.06957936,40.85047104,40.60163334,40.37294474,40.1750054,39.98947351,39.78912672,39.55687915,39.295673,39.02658747,38.78067995,38.57823739,38.42114633,38.29768441,38.19131633,38.09218741,38.0043812,37.94653462,37.94573637,38.02844649,38.21689102,38.51694995,38.92005026,39.41820999,40.0032306,40.66636296,41.3949362,42.16799277,42.95395819,43.71170103,44.3919799,44.94186475,45.33148461,45.539399,45.560361,45.40566044,45.10035315,44.67762849,44.17178608,43.61138764,43.01496813,42.39048299,41.74138232,41.07072433,40.389831,39.72434,39.11780526,38.63264546,38.34814524,38.35402096,38.74055889,39.60879904,40.94381743,42.6996148,44.76771826,46.9920095,49.19639435,51.21667881,52.92877658,54.26635561,55.22348607,55.82717413,56.18610176,56.37289663,56.4377106,56.40378199,56.27717884,56.06344867,55.78214185,55.47071466,55.17582743,54.93979893,54.76593494,54.6307151,54.49472677,54.32338092,54.10588626,53.86161931,53.63097877,53.4543786,53.35009629,53.29843676,53.24392552,53.13634281,52.95240073,52.7118186,52.47412623,52.31661157,52.30267981,52.45499483,52.7463349,53.09984466,53.42687115,53.66687322,53.79619124,53.82793802,53.7985725,53.75020614,53.71676294,53.71980276,53.7754062,53.89658371,54.09476417,54.37882404,54.74395142,55.16578842,55.60220459,56.00402606,56.33041388,56.56149717,56.69832475,56.77473204,56.82172523,56.85805665,56.88568107,56.89324466,56.8657157,56.79451036,56.68310202,56.54524017,56.39853396,56.25376868,56.10974544,55.95767072,55.78769502,55.59560269,55.38582332,55.17008248,54.96251533,54.77653006,54.61983868,54.49514112,54.40606302,54.35657022,54.34872209,54.378904,54.43493026,54.49726761,54.54442644,54.55799752,54.53924949,54.50005319,54.45809898,54.42723289,54.409599,54.39334284,54.35761181,54.2820512,54.15587971,53.98928762,53.809676,53.64645798,53.52164169,53.4408664,53.39032897,53.34126857,53.26000988,53.11987529,52.90863438,52.65191724,52.38988226,52.16966187,52.02818462,51.97509901,51.98215986,51.98522914,51.90087145,51.64615182,51.19779362,50.61013353,49.99286693,49.48833076,49.228545,49.29261969,49.6805686,50.31711853,51.08448535,51.86533995,52.60663548,53.32736528,54.09252639,54.9745851,56.01563414,57.20738868,58.49754015,59.81659074,61.10197411,62.33918297,63.54116685,64.72692002,65.90016285,67.0398049,68.10678008,69.06284147,69.88848737,70.58411952,71.1865734,71.73315564,72.2448793,72.7254531,73.16724417,73.5612645,73.90671076,74.21175062,74.48677595,74.7391993,74.9709642,75.18481538,75.39723162,75.64474456,75.97737396,76.43948906,77.04656311
dev_test3,27.80437464,27.34923624,26.87806225,26.39451362,25.92342909,25.51051604,25.22074335,25.13583145,25.30614091,25.76431478,26.50814487,27.49859555,28.66576116,29.91987339,31.16444317,32.31017563,33.28844206,34.05675957,34.60685907,34.97589237,35.19958869,35.31026892,35.33109936,35.27899315,35.17259561,35.03917756,34.91491382,34.83706765,34.83434574,34.91106738,35.04493314,35.21065106,35.39541559,35.61379089,35.909471,36.34022348,36.95071962,37.74458432,38.66857267,39.61215138,40.43348855,41.02561707,41.3376245,41.38589963,41.24095836,40.99666193,40.73557785,40.5046336,40.30927474,40.12572179,39.9208781,39.68035909,39.41472858,39.15053167,38.91604593,38.72744461,38.58265948,38.46563842,38.35814513,38.25243647,38.15866041,38.10702135,38.12782665,38.24519477,38.46974792,38.79912692,39.22388151,39.73448925,40.32501343,40.99120432,41.72419637,42.50347061,43.28820565,44.02777378,44.67079262,45.17344779,45.50656238,45.65835218,45.63327928,45.448485,45.12918447,44.70402043,44.19750786,43.63849324,43.04320229,42.42090717,41.77710238,41.11811639,40.45705258,39.81982191,39.24989565,38.81049115,38.59124278,38.70064599,39.21170187,40.18044077,41.61128351,43.4422899,45.54689086,47.75476343,49.88564554,51.78433189,53.34638727,54.50389307,55.30187316,55.80824643,56.09836578,56.23772007,56.26854503,56.20944005,56.06647948,55.84895747,55.58086288,55.30265824,55.06085817,54.87918416,54.7528813,54.6514612,54.53450875,54.37289184,54.16471684,53.93758794,53.73528202,53.59449421,53.52663246,53.49151182,53.43558431,53.31381535,53.11516208,52.87347444,52.65794894,52.54641893,52.59275186,52.80300315,53.13305449,53.49244729,53.80058012,54.00950206,54.11065498,54.12788677,54.10032723,54.06512754,54.04810993,54.06474223,54.12925995,54.26056449,54.47353565,54.77654767,55.15876697,55.58667868,56.01096826,56.38153957,56.6640555,56.85021298,56.95667359,57.01411726,57.05480779,57.08926124,57.11152697,57.10736258,57.06533555,56.98453267,56.87519604,56.75257516,56.62811212,56.50286605,56.36746092,56.21157162,56.03129498,55.83253168,55.62860403,55.43396715,55.25817547,55.10375363,54.96912095,54.85623548,54.77170685,54.72683448,54.7304919,54.78075251,54.86130495,54.94507264,55.00419422,55.02144709,54.99726518,54.94845349,54.90091959,54.86993367,54.85399778,54.83649724,54.79458212,54.71113261,54.58382257,54.42702445,54.26600154,54.12817526,54.02761703,53.95852683,53.90172674,53.8307614,53.7208917,53.55741351,53.34171373,53.09379597,52.84959743,52.6566026,52.55098659,52.53507797,52.57458742,52.59850773,52.51770392,52.25771045,51.79472458,51.17875344,50.5307631,50.02602945,49.81842144,49.96980586,50.45447012,51.16822148,51.97397335,52.75912539,53.47900855,54.16702611,54.90830269,55.80001498,56.87752109,58.10239583,59.39535262,60.67351022,61.88812431,63.03977829,64.16552697,65.30741452,66.48069312,67.65451177,68.76836477,69.7687808,70.63058519,71.36299948,71.99661493,72.56158109,73.07053019,73.51615914,73.88419973,74.16703145,74.39601522,74.60986437,74.84189368,75.10366278,75.38198301,75.6528577,75.90548586,76.16078452,76.47129558,76.90246325,77.46636354
dev_train,26.62285163,26.17336708,25.68690279,25.18349513,24.69825172,24.27792628,23.98575712,23.88211413,24.00765197,24.412098,25.09928824,26.03012098,27.13896698,28.34057218,29.54310212,30.66041613,31.62333537,32.38929175,32.93658928,33.29617462,33.50744507,33.60705873,33.6225029,33.57177482,33.4704146,33.33990257,33.21115837,33.1195351,33.09349732,33.14365301,33.26182581,33.41769592,33.59450074,33.80028935,34.07312561,34.46900234,35.03567483,35.78378322,36.6687464,37.59283255,38.42877447,39.05252973,39.38294176,39.44280717,39.3023762,39.05926318,38.80053149,38.57568319,38.38989715,38.21718766,38.02420916,37.79235066,37.52824479,37.26059126,37.0243695,36.83757287,36.69779583,36.58721366,36.48566819,36.38415207,36.29183617,36.23350744,36.23978457,36.33574061,36.53350132,36.83788091,37.23323186,37.71093139,38.2667793,38.89751408,39.59392653,40.3342255,41.08194907,41.78997501,42.40922191,42.89810976,43.22449095,43.37188632,43.35106587,43.17437604,42.86178563,42.43930557,41.93625323,41.38103789,40.79612194,40.19464814,39.58061186,38.9538735,38.31999037,37.70155528,37.14294926,36.71083794,36.48847585,36.56501829,37.02090758,37.90999485,39.24070361,40.96200148,42.96192704,45.08184146,47.13373547,48.96570013,50.47863673,51.63123522,52.43631751,52.94664083,53.234068,53.36744511,53.39564212,53.34174776,53.21015358,52.99818578,52.72704299,52.4320509,52.15618874,51.93309113,51.77138219,51.65021362,51.52974542,51.37189358,51.16106269,50.91419816,50.67610246,50.49550977,50.38927357,50.33704781,50.28939443,50.19264412,50.01823186,49.78198051,49.5431869,49.38269472,49.36849889,49.52668242,49.82471926,50.17204017,50.48274616,50.69646109,50.79519363,50.8004722,50.75621749,50.70723415,50.68430318,50.70159869,50.7640139,50.88174263,51.06484977,51.32455738,51.65980845,52.04901701,52.45139756,52.81827302,53.10962562,53.30780219,53.42189777,53.4803565,53.51507879,53.54621644,53.57148539,53.57463243,53.53798746,53.45369103,53.32855335,53.18072311,53.03023938,52.88911508,52.75658318,52.62087141,52.46749446,52.29069345,52.09449882,51.89055582,51.69266238,51.51213508,51.35621948,51.2293978,51.13593122,51.08044072,51.06683881,51.09182971,51.14014576,51.19210576,51.22800837,51.23570085,51.21520033,51.17747623,51.13789723,51.10710759,51.08455528,51.0573277,51.00481402,50.91437437,50.78571444,50.63229431,50.47632481,50.33980011,50.23592889,50.16395175,50.10928683,50.04820278,49.95499199,49.80953837,49.61296685,49.38210139,49.14930848,48.95471823,48.83224958,48.79340124,48.81445604,48.83515787,48.77306083,48.54851375,48.12033907,47.54120192,46.91990653,46.40266843,46.12671596,46.17291113,46.53810245,47.14095784,47.85929128,48.58260391,49.25437012,49.89501622,50.58248311,51.39212682,52.36069442,53.46870462,54.65312704,55.84115139,56.98432832,58.07542276,59.13998704,60.21037294,61.29510741,62.36447103,63.36537926,64.24910154,64.99419994,65.61383081,66.14485235,66.62677776,67.08350177,67.51626578,67.90925428,68.25038788,68.54607399,68.81375692,69.07291396,69.33256115,69.58888439,69.8340179,70.07261021,70.33384906,70.66779582,71.1315807,71.73736811
dev_test4,21.77324306,21.16624583,20.67684911,20.2622943,19.89001284,19.55614374,19.29345836,19.16382074,19.2383009,19.57127196,20.17618525,21.01281219,21.99440243,23.01372091,23.97485671,24.81472587,25.50260456,26.04174316,26.44846126,26.73542607,26.91103037,26.98256246,26.96237653,26.8727328,26.74626498,26.6212805,26.53296479,26.50357446,26.53609246,26.61538743,26.71781875,26.82577936,26.94094941,27.09014456,27.32589051,27.69546107,28.22409247,28.89757972,29.65784811,30.41422496,31.06617437,31.53039418,31.76424735,31.77762613,31.62753411,31.39590615,31.15942838,30.9645565,30.81787919,30.69400013,30.55542185,30.37443602,30.14935933,29.90834975,29.68841598,29.51848869,29.40640761,29.33761055,29.28541852,29.22740371,29.15959894,29.10127568,29.08812136,29.15749439,29.33342647,29.6184486,29.99559348,30.43883557,30.92603579,31.44800725,32.00593671,32.59973433,33.21573114,33.81909719,34.35760362,34.7754164,35.03100584,35.11053506,35.03004719,34.8257663,34.53795152,34.19643638,33.81410082,33.39005226,32.91928369,32.40281763,31.85278457,31.29187731,30.74738144,30.24513353,29.81331276,29.48968655,29.32877251,29.40214938,29.78748028,30.54663883,31.699227,33.20193025,34.94466406,36.76923293,38.50638908,40.01731235,41.22288809,42.11044364,42.7170889,43.10090978,43.33114145,43.44286777,43.45036985,43.35906008,43.17999488,42.93854845,42.67277174,42.42288182,42.21715352,42.06167808,41.93955738,41.82066006,41.6774289,41.49891537,41.29648596,41.09864485,40.93870809,40.83535549,40.77871516,40.73787331,40.67335888,40.55585419,40.38155687,40.17768252,39.99547927,39.89267446,39.91159672,40.06193523,40.3156379,40.61588567,40.89587852,41.09982825,41.199082,41.19841619,41.13036712,41.04676127,40.99165842,40.99310937,41.06177872,41.19558068,41.38679267,41.62712248,41.90821017,42.21850236,42.53932504,42.84403272,43.10220673,43.28817986,43.39067939,43.41851751,43.398215,43.36306845,43.3390411,43.3295877,43.31791052,43.27759906,43.18776401,43.04567916,42.86994259,42.69178152,42.53897704,42.42133048,42.32561888,42.22250115,42.082436,41.89260285,41.66629734,41.43891903,41.25192082,41.13528625,41.09183169,41.09568243,41.1131537,41.11693015,41.09772579,41.06500009,41.03696815,41.02655884,41.03170836,41.03561897,41.01621182,40.95936922,40.86759154,40.75841663,40.65313041,40.56265631,40.47988869,40.38244734,40.24930886,40.0792301,39.8947023,39.73181299,39.61903349,39.55709527,39.51263551,39.43082578,39.26284247,38.99601058,38.66958623,38.36369559,38.16271567,38.11100827,38.1830496,38.28350056,38.28037105,38.0489658,37.57077489,36.92225227,36.25431197,35.73463849,35.48664051,35.55001474,35.87562813,36.35494713,36.87179872,37.35294562,37.79284097,38.24259111,38.77255316,39.43087698,40.21746515,41.08510616,41.9655357,42.8077861,43.61186148,44.41235918,45.24995804,46.13915077,47.0512957,47.92316162,48.68753522,49.30753382,49.79326486,50.18999387,50.5479321,50.89260389,51.21364946,51.47733967,51.65577771,51.75222977,51.80554819,51.86948464,51.97140001,52.09518382,52.18983696,52.20276913,52.12147526,51.99634644,51.92308803,51.99481636,52.24998017
