ID;3921.568617;3935.185168;3948.801719;3962.418269;3976.03482;3989.651371;4003.267922;4016.884472;4030.501023;4044.117574;4057.734124;4071.350675;4084.967226;4098.583777;4112.200327;4125.816878;4139.433429;4153.049979;4166.66653;4180.283081;4193.899632;4207.516182;4221.132733;4234.749284;4248.365834;4261.982385;4275.598936;4289.215486;4302.832037;4316.448588;4330.065139;4343.681689;4357.29824;4370.914791;4384.531341;4398.147892;4411.764443;4425.380994;4438.997544;4452.614095;4466.230646;4479.847196;4493.463747;4507.080298;4520.696849;4534.313399;4547.92995;4561.546501;4575.163051;4588.779602;4602.396153;4616.012704;4629.629254;4643.245805;4656.862356;4670.478906;4684.095457;4697.712008;4711.328559;4724.945109;4738.56166;4752.178211;4765.794761;4779.411312;4793.027863;4806.644414;4820.260964;4833.877515;4847.494066;4861.110616;4874.727167;4888.343718;4901.960269;4915.576819;4929.19337;4942.809921;4956.426471;4970.043022;4983.659573;4997.276124;5010.892674;5024.509225;5038.125776;5051.742326;5065.358877;5078.975428;5092.591979;5106.208529;5119.82508;5133.441631;5147.058181;5160.674732;5174.291283;5187.907834;5201.524384;5215.140935;5228.757486;5242.374036;5255.990587;5269.607138;5283.223689;5296.840239;5310.45679;5324.073341;5337.689891;5351.306442;5364.922993;5378.539544;5392.156094;5405.772645;5419.389196;5433.005746;5446.622297;5460.238848;5473.855399;5487.471949;5501.0885;5514.705051;5528.321601;5541.938152;5555.554703;5569.171254;5582.787804;5596.404355;5610.020906;5623.637456;5637.254007;5650.870558;5664.487109;5678.103659;5691.72021;5705.336761;5718.953311;5732.569862;5746.186413;5759.802964;5773.419514;5787.036065;5800.652616;5814.269166;5827.885717;5841.502268;5855.118819;5868.735369;5882.35192;5895.968471;5909.585021;5923.201572;5936.818123;5950.434674;5964.051224;5977.667775;5991.284326;6004.900876;6018.517427;6032.133978;6045.750529;6059.367079;6072.98363;6086.600181;6100.216731;6113.833282;6127.449833;6141.066384;6154.682934;6168.299485;6181.916036;6195.532586;6209.149137;6222.765688;6236.382239;6249.998789;6263.61534;6277.231891;6290.848441;6304.464992;6318.081543;6331.698094;6345.314644;6358.931195;6372.547746;6386.164296;6399.780847;6413.397398;6427.013949;6440.630499;6454.24705;6467.863601;6481.480151;6495.096702;6508.713253;6522.329804;6535.946354;6549.562905;6563.179456;6576.796006;6590.412557;6604.029108;6617.645659;6631.262209;6644.87876;6658.495311;6672.111861;6685.728412;6699.344963;6712.961514;6726.578064;6740.194615;6753.811166;6767.427716;6781.044267;6794.660818;6808.277369;6821.893919;6835.51047;6849.127021;6862.743571;6876.360122;6889.976673;6903.593224;6917.209774;6930.826325;6944.442876;6958.059426;6971.675977;6985.292528;6998.909079;7012.525629;7026.14218;7039.758731;7053.375281;7066.991832;7080.608383;7094.224934;7107.841484;7121.458035;7135.074586;7148.691136;7162.307687;7175.924238;7189.540789;7203.157339;7216.77389;7230.390441;7244.006991;7257.623542;7271.240093;7284.856644;7298.473194;7312.089745;7325.706296;7339.322846;7352.939397;7366.555948;7380.172499;7393.789049;7407.4056
1;16.59662718;16.39016738;16.11466348;15.75471492;15.34345447;14.94416406;14.62091741;14.39704034;14.25019778;14.145352;14.05756777;13.99570166;14.00111811;14.12015474;14.36807892;14.70602636;15.04655281;15.28917349;15.36251402;15.29888524;15.20185219;15.1945026;15.35468752;15.66578353;16.01298649;16.23217201;16.19231493;15.87276414;15.39606886;14.99769363;14.98089587;15.50443709;16.57535259;18.03868154;19.6434716;21.14583259;22.39790819;23.38125866;24.17563734;24.88703402;25.57522172;26.2139298;26.6977544;26.93511702;26.89671809;26.64362491;26.30549392;26.02638945;25.90739652;25.97368353;26.1797848;26.44698811;26.71098471;26.95403368;27.21041275;27.52619888;27.91973472;28.36242766;28.78697617;29.11843794;29.30940857;29.35936704;29.30875101;29.21363945;29.11703451;29.03450721;28.95985296;28.89752177;28.88374529;28.98650276;29.28074378;29.80933882;30.5495024;31.40407245;32.22618463;32.86840915;33.22629577;33.2812924;33.11505404;32.82706685;32.50593979;32.19998877;31.91266382;31.62105323;31.3038146;30.96145784;30.61841136;30.30805758;30.05492271;29.85101391;29.67668354;29.52813853;29.44256834;29.50724427;29.84323923;30.56674121;31.74104972;33.34010211;35.24379205;37.26880738;39.21175476;40.93284431;42.36135359;43.48022583;44.30289024;44.85242328;45.15224647;45.22882977;45.1201412;44.88031056;44.57451955;44.26694227;43.99590203;43.76338631;43.54731963;43.32179361;43.07936668;42.84244186;42.65620839;42.56487109;42.58183765;42.66953357;42.73714977;42.67129353;42.40449279;41.93770548;41.34683606;40.75479961;40.27997425;39.98276354;39.83525034;39.73087284;39.53383894;39.14614626;38.5734071;37.96582902;37.52891932;37.45495233;37.84351687;38.65790853;39.7360727;40.85060279;41.7928672;42.44817393;42.83217457;43.07503084;43.37088006;43.84866875;44.5433515;45.39670435;46.2960968;47.12853532;47.82443924;48.37398647;48.81257746;49.18780103;49.52482931;49.81537127;50.03108655;50.15119907;50.182987;50.16415437;50.14610973;50.1681118;50.23642143;50.32077437;50.37086187;50.34052667;50.21993778;50.04103012;49.84945498;49.68387664;49.55900013;49.46441827;49.37895379;49.2909958;49.21188155;49.17324917;49.21095198;49.33611214;49.5132795;49.6831204;49.78431679;49.78224992;49.68545247;49.54041506;49.40703091;49.32749193;49.30420181;49.29739259;49.24164155;49.09443352;48.85482035;48.56446561;48.28927948;48.09069884;48.00086566;48.01159788;48.08068163;48.15140864;48.17507622;48.12875394;48.03093239;47.9194643;47.8422416;47.84349284;47.94904763;48.15305241;48.40938155;48.6335751;48.71846243;48.55902563;48.09411625;47.38738825;46.5793473;45.86866491;45.45086318;45.45320378;45.89341588;46.67949789;47.64979264;48.63810396;49.53323676;50.31980768;51.07772939;51.90121144;52.85390353;53.94188242;55.12130099;56.33235516;57.5360204;58.73134169;59.94376224;61.19305306;62.4573383;63.67200992;64.76150153;65.68022141;66.4394767;67.10324034;67.75430194;68.44890856;69.18796716;69.91976728;70.57056897;71.10572001;71.56079793;72.00783903;72.51122232;73.0812087;73.65845518;74.1416676;74.4507782;74.59007818;74.67156164;74.89261078;75.41957527
2;24.69260706;24.42678371;24.01665875;23.44057559;22.76095253;22.09567691;21.57083815;21.24535718;21.09189366;21.04884548;21.05265755;21.08502923;21.18524879;21.41822124;21.82128908;22.36185555;22.93326029;23.39683575;23.64118674;23.69230362;23.68320973;23.78458383;24.1108123;24.64296635;25.21574068;25.58411804;25.54627837;25.06563034;24.32886044;23.70545966;23.67937271;24.5086812;26.20084815;28.48833857;30.93358537;33.10579805;34.74417285;35.83113179;36.55072411;37.16465998;37.87148959;38.71393492;39.55659524;40.19569483;40.4950702;40.45215998;40.19479979;39.91182419;39.75924098;39.79100815;39.94707247;40.10011745;40.13288645;39.9983769;39.76139777;39.53979839;39.42713828;39.44740798;39.54704262;39.6323411;39.62915454;39.52984454;39.40177816;39.35472829;39.48567224;39.84280124;40.36508758;40.96369848;41.56277286;42.13446925;42.70219437;43.31158809;43.98792276;44.70488786;45.38385479;45.9246838;46.24499967;46.32473323;46.22629384;46.02770632;45.79291442;45.54328499;45.25564303;44.88617315;44.4049291;43.82045509;43.18095506;42.55291649;41.99628864;41.52733073;41.13728367;40.82606305;40.63287711;40.64791522;40.99275217;41.77384501;43.02773148;44.68512223;46.57692351;48.48007856;50.18150659;51.57705396;52.64787068;53.43190937;53.9825595;54.33730739;54.50943305;54.50206987;54.33203198;54.04554055;53.7141704;53.41630143;53.19025908;53.02191916;52.86090799;52.65435186;52.38416876;52.0856198;51.83492888;51.7100001;51.74280207;51.8884524;52.02483576;51.99948248;51.72859011;51.22800238;50.61492636;50.06108326;49.71697936;49.6406918;49.76490945;49.92138983;49.91581857;49.61794813;49.04078654;48.385727;47.91070299;47.84661506;48.30540988;49.2372018;50.45221785;51.69455286;52.73604363;53.45303452;53.85792248;54.07282811;54.28473528;54.61249301;55.08593218;55.65194259;56.21406634;56.68344436;57.01789849;57.23411942;57.39100139;57.55558594;57.77133803;58.0307979;58.29062731;58.50124324;58.62984552;58.67418964;58.6607672;58.63073146;58.62082685;58.64839297;58.70626887;58.7676756;58.79815675;58.77569965;58.69466979;58.56665269;58.41653332;58.27606313;58.1766357;58.14207794;58.18245934;58.29074622;58.44443684;58.609082;58.75378701;58.86223771;58.93552487;58.98901398;59.0431172;59.11169833;59.19415535;59.27522014;59.33208616;59.34481755;59.30742569;59.23581612;59.15164146;59.07484456;59.01712114;58.98093151;58.96375927;58.96251939;58.97389827;58.98965931;58.9895525;58.93694836;58.80122426;58.57163001;58.27529202;57.97816358;57.76346916;57.69206814;57.76132008;57.8857508;57.91439278;57.67890187;57.06814318;56.14948737;55.10719367;54.20296631;53.68327747;53.69025783;54.21570162;55.11735247;56.18708933;57.24047389;58.18388957;59.04641921;59.94235068;60.97044853;62.16581895;63.4870683;64.84825746;66.17399992;67.44271281;68.69327356;69.9912164;71.37541336;72.80635034;74.17454128;75.36028824;76.29301986;76.98885176;77.54186189;78.07511674;78.67778524;79.36409687;80.0736815;80.70737925;81.19945971;81.56547033;81.87076687;82.18641024;82.54085303;82.90182067;83.19996117;83.3853255;83.48026128;83.59407493;83.89786716;84.50844393
3;26.88872341;26.58680433;26.13498041;25.51138991;24.78978595;24.10289204;23.58414434;23.27845031;23.12729684;23.03959528;22.93443298;22.80273633;22.72053867;22.80243862;23.12721107;23.67772445;24.33073813;24.90773908;25.2521961;25.36802304;25.39907622;25.54664845;25.95382577;26.60642479;27.31008319;27.76664598;27.72390319;27.12900323;26.20615048;25.41296216;25.36216586;26.39924868;28.56250285;31.54177609;34.79812247;37.77904029;40.12473664;41.76880636;42.89860831;43.81172926;44.74699434;45.76827649;46.73341645;47.42192042;47.68523431;47.52801708;47.10447727;46.63673963;46.3050503;46.16789679;46.15026588;46.10178697;45.89005984;45.47268069;44.94471995;44.46136773;44.1434524;44.02186045;44.02876456;44.04507454;43.975383;43.80704562;43.62123896;43.55263495;43.72083748;44.18640961;44.87213613;45.66574793;46.468497;47.23811607;47.99339911;48.78008422;49.62083759;50.47995561;51.26459575;51.86266127;52.18856573;52.2334535;52.08096704;51.82407377;51.52908726;51.20487463;50.80698383;50.27304612;49.56793857;48.71252108;47.78035285;46.8660578;46.0520178;45.35998296;44.78016608;44.31752456;44.03105731;44.04572042;44.5221522;45.59216099;47.28647812;49.49194921;51.96804929;54.41492056;56.56474523;58.30893134;59.6519001;60.66545634;61.42647694;61.97292246;62.29631166;62.36921192;62.18781343;61.80178773;61.31246318;60.84578959;60.48420399;60.23261496;60.03475232;59.81495006;59.52980001;59.19934619;58.89883094;58.71415531;58.68390531;58.76035782;58.80801568;58.66180188;58.2419427;57.58765584;56.85364246;56.24707934;55.93252515;55.94801194;56.17422828;56.37742512;56.31247646;55.83688698;55.00484523;54.10369119;53.471636;53.38979452;53.97261575;55.12863446;56.60420962;58.08519728;59.31218596;60.16358042;60.67645157;60.99940432;61.324301;61.74843985;62.26870741;62.80792904;63.27045412;63.59645389;63.78935988;63.90678554;64.02320074;64.18720238;64.3958874;64.59354012;64.7185291;64.73793913;64.66291218;64.54109859;64.42983975;64.36599567;64.34763457;64.33782015;64.28730803;64.16072605;63.96336199;63.73536839;63.52040388;63.34550064;63.209844;63.09153443;62.96716665;62.8324504;62.71024666;62.6406896;62.66005352;62.77033824;62.92446803;63.05767083;63.11399837;63.07454214;62.96857607;62.85992676;62.81505838;62.8684085;63.00222082;63.15006094;63.2216577;63.16532405;62.98373295;62.73185934;62.49111804;62.33249559;62.28560486;62.32699156;62.39103055;62.39810006;62.28468809;62.02777872;61.66763454;61.26609596;60.89236277;60.60295323;60.42564426;60.35152186;60.33515502;60.30356166;60.17203461;59.86282531;59.33493492;58.63991385;57.88679872;57.22744187;56.81349356;56.75091555;57.06879044;57.71344194;58.5706707;59.5106731;60.4338694;61.30632902;62.17133772;63.09973674;64.15371477;65.35871421;66.69761347;68.12669002;69.59910618;71.08213052;72.55865917;74.01297018;75.41474464;76.72377371;77.89572936;78.90756731;79.77151394;80.53088506;81.23901166;81.93135011;82.60805746;83.23643275;83.76979709;84.19089713;84.53070629;84.84399135;85.1830116;85.56729116;85.97270056;86.34671478;86.64686492;86.87812042;87.10741448;87.45224021;88.00808106
4;33.51639054;33.08822391;32.54905677;31.91653657;31.2767665;30.74314426;30.40597129;30.25651525;30.19675284;30.12581012;29.97200393;29.752194;29.57837089;29.60117312;29.92895889;30.56335883;31.38563147;32.20446636;32.83249968;33.22362926;33.4758665;33.75901702;34.20815971;34.82610148;35.45238019;35.82455444;35.71251412;35.06461031;34.09126574;33.23906879;33.13774191;34.19058336;36.52248592;39.91091026;43.86668761;47.81816172;51.31054601;54.12771039;56.2932658;57.97176074;59.33357086;60.4469521;61.24504829;61.63221135;61.55221084;61.06253602;60.32746519;59.55102579;58.88910147;58.38730239;57.97588285;57.52256514;56.91426038;56.12015094;55.23442069;54.40769032;53.76434287;53.35135022;53.12654227;52.99613536;52.8778824;52.75246263;52.67487609;52.74209132;53.03665457;53.59160977;54.32852383;55.15161037;55.98989462;56.83165308;57.72098795;58.71747691;59.84195947;61.03923562;62.18058676;63.1068746;63.68000954;63.84493576;63.67020481;63.25277903;62.68398467;62.01022748;61.22534282;60.29558207;59.20034575;57.96357644;56.65794168;55.38081577;54.22735478;53.23594569;52.41410579;51.78283913;51.4181618;51.46952619;52.13481798;53.5942828;55.92662412;59.0466931;62.70258327;66.5371712;70.17370278;73.37330545;76.03117659;78.14066722;79.74082407;80.8723535;81.56191401;81.835292;81.74413381;81.382808;80.87975138;80.36816159;79.92747624;79.55414165;79.18721185;78.75539117;78.22987131;77.65235329;77.12030244;76.73415695;76.53256646;76.45195853;76.3300753;75.97950814;75.32253116;74.42831619;73.50339421;72.80908795;72.53981777;72.71769722;73.15682098;73.5234786;73.47441753;72.80843152;71.59253497;70.22223008;69.16452442;68.81355133;69.33900004;70.63023292;72.35478185;74.09833375;75.52357667;76.48364724;77.04752883;77.43459634;77.89663826;78.54176705;79.32654729;80.10018233;80.69173094;80.99416143;81.00757002;80.82643933;80.58297317;80.37948947;80.24505638;80.12338064;79.93391512;79.62506153;79.19960082;78.70966034;78.22485615;77.79401138;77.42067407;77.0656901;76.67343113;76.2033643;75.66050454;75.0892195;74.53899186;74.04161389;73.59898442;73.19045458;72.79333695;72.40304632;72.03970295;71.73705523;71.52292384;71.39323443;71.3038254;71.20281;71.05270418;70.84964448;70.62422112;70.42258423;70.27915475;70.19539201;70.13704433;70.04983509;69.88878033;69.65564742;69.38648792;69.13146474;68.92623813;68.77100285;68.62978814;68.44971918;68.19047808;67.84751779;67.45657601;67.08019746;66.76470649;66.51986074;66.32004717;66.1225981;65.89410124;65.63014024;65.35688804;65.11501696;64.93550902;64.821446;64.74327293;64.65766892;64.54263851;64.40774806;64.29126222;64.24280189;64.30102764;64.47903875;64.7646294;65.13532081;65.57807687;66.10200791;66.72731093;67.47696883;68.35902245;69.36228638;70.46446043;71.64643563;72.90213262;74.23558883;75.64707913;77.11381636;78.57499361;79.95418129;81.1857627;82.24249981;83.14578289;83.95155042;84.7194102;85.48039715;86.22330876;86.90484654;87.47560053;87.92847138;88.30993069;88.68603631;89.11046351;89.59353997;90.09488446;90.54554877;90.89154696;91.13317213;91.3357338;91.61021311;92.04508114
5;25.19518809;24.92350111;24.50830344;23.93618723;23.27712369;22.65173349;22.18192824;21.91353886;21.80112165;21.77396693;21.76163424;21.74752651;21.78343039;21.95288292;22.31196131;22.84094888;23.43605663;23.95051086;24.25599001;24.35773448;24.37473077;24.47282574;24.77124771;25.26281108;25.79570552;26.13473638;26.08075381;25.59282299;24.84991641;24.21595769;24.17734997;25.00619871;26.73171027;29.10923819;31.71571676;34.11864337;36.03689414;37.41790239;38.40456215;39.22165778;40.04428631;40.90944243;41.6961206;42.23361858;42.41416506;42.25539361;41.89349957;41.51552766;41.27105936;41.20928244;41.27095417;41.33529745;41.29387894;41.10712357;40.83978754;40.60296374;40.48189997;40.49444074;40.58609424;40.6670094;40.66811091;40.5831772;40.47410863;40.4384327;40.55857462;40.87088228;41.31996852;41.83496508;42.3664901;42.91294082;43.51427934;44.21640518;45.02739824;45.89167668;46.69897852;47.32549937;47.67831753;47.74291111;47.59978651;47.34292689;47.04663451;46.73469032;46.38016834;45.9338216;45.36302517;44.67867847;43.93570791;43.20898066;42.56600072;42.02522487;41.57799971;41.22641111;41.01733822;41.05528253;41.48016027;42.41491307;43.90311359;45.8673826;48.1153088;50.39120588;52.44804429;54.16029806;55.50012357;56.50588952;57.23605765;57.73293331;58.01142874;58.07318508;57.93310647;57.63871054;57.26864625;56.91400491;56.63083165;56.4181557;56.23187268;56.01708765;55.74704813;55.44574126;55.17991739;55.02268931;55.00663638;55.09166808;55.16264811;55.0744996;54.74866614;54.20448028;53.5611975;52.99057754;52.63986987;52.55930098;52.66976812;52.7904456;52.71852144;52.32330751;51.62906265;50.85936669;50.29467888;50.18233871;50.63849243;51.60418284;52.87199724;54.16742235;55.24954058;55.99139978;56.41074649;56.63989673;56.87395957;57.23330104;57.74440416;58.34928175;58.94827955;59.45185591;59.81748696;60.05808834;60.22311955;60.36594615;60.51566458;60.66421689;60.78309484;60.84825127;60.85551501;60.82268758;60.77808335;60.74422123;60.7255682;60.70750063;60.66639488;60.58229697;60.45314487;60.29386742;60.12150838;59.94746087;59.7741287;59.59997858;59.42911465;59.27794973;59.1731782;59.1401427;59.18955112;59.3012474;59.42686213;59.51749196;59.54108883;59.49661078;59.41363064;59.33681766;59.30308765;59.32266523;59.3730901;59.40806121;59.37692083;59.26096664;59.07235087;58.84830686;58.63537302;58.47161037;58.37528354;58.34216476;58.34969244;58.36431675;58.34783148;58.262549;58.09238004;57.84080824;57.53920078;57.24422005;57.02167589;56.91847971;56.93356688;57.00353035;57.01399042;56.83309194;56.36699136;55.6588754;54.84902352;54.14633587;53.75451612;53.79770218;54.27850045;55.08434366;56.03854292;56.97400629;57.79552945;58.51743026;59.24582789;60.08859644;61.10888042;62.30095862;63.60444786;64.94354634;66.26652425;67.56232872;68.84812129;70.13653048;71.4046062;72.59710324;73.65281896;74.54199411;75.28645281;75.94966251;76.6030789;77.28651139;77.98773657;78.65252664;79.21594568;79.65927743;80.02772856;80.39139008;80.80514153;81.27145301;81.73545648;82.11670061;82.36595846;82.5117094;82.66589115;82.991308;83.5913442
6;28.64232555;28.34121092;27.89038637;27.27568082;26.57490831;25.91916986;25.43459873;25.15451359;25.00659766;24.89751156;24.74405132;24.54066062;24.37630443;24.38457192;24.66452274;25.2142847;25.91480121;26.57735008;27.02152749;27.22005478;27.29522716;27.44244885;27.81629179;28.4255632;29.09937024;29.55212952;29.52712692;28.95253575;28.02994046;27.20569445;27.10705395;28.12660115;30.36129323;33.55070008;37.17455069;40.65700828;43.57761136;45.78961644;47.40370792;48.66500634;49.79506683;50.87321505;51.79824901;52.40153931;52.56704936;52.31410822;51.79675252;51.23020415;50.78906926;50.53169927;50.38792355;50.21333706;49.87865304;49.34000036;48.68811722;48.07648346;47.6300243;47.38954417;47.29992194;47.25306555;47.15907901;47.00358172;46.85944776;46.84885342;47.07772629;47.59318448;48.31027756;49.11518402;49.91487661;50.68004722;51.44740784;52.28063828;53.21393474;54.21070889;55.16229968;55.92867231;56.39046214;56.50930848;56.36011283;56.04135168;55.63679446;55.17692283;54.63482499;53.95694585;53.10875541;52.1083043;51.02857842;49.96915197;49.0232398;48.22167283;47.55840311;47.03742851;46.71665505;46.72686989;47.24639341;48.43537444;50.35490683;52.91092035;55.85888981;58.86917859;61.61894123;63.93846639;65.78511007;67.20161562;68.25578328;68.99335792;69.42476726;69.54636666;69.37787331;68.98878289;68.49449856;68.02803101;67.66896251;67.41187677;67.18682159;66.90755985;66.52995352;66.08630165;65.67417533;65.40313633;65.3251425;65.38723305;65.42845277;65.24747183;64.74259368;63.95703449;63.0777086;62.3603264;62.01171756;62.08259671;62.42437298;62.7389908;62.70635479;62.12912496;61.05543769;59.84165977;58.91974729;58.66092443;59.23060883;60.5307845;62.25050991;63.9944203;65.43172006;66.40594417;66.96500792;67.30442247;67.67293952;68.19569588;68.86225398;69.559579;70.14566021;70.52385769;70.68404608;70.69608153;70.66462167;70.67270233;70.74445815;70.83243747;70.86727298;70.80179944;70.63277983;70.39829725;70.15288915;69.93716787;69.75780787;69.58863071;69.39010243;69.13301802;68.82146931;68.48785671;68.1671666;67.88057146;67.62716478;67.39079042;67.15583768;66.92208708;66.70826589;66.5422551;66.44568672;66.41460922;66.41457846;66.40587315;66.35994308;66.27300188;66.16594525;66.07043801;66.00923996;65.98240399;65.96602102;65.92381501;65.82643141;65.67552518;65.49337383;65.3105766;65.14961323;65.01434161;64.89109979;64.75940327;64.60431678;64.42324816;64.22306436;64.01049298;63.78365356;63.5334692;63.25521187;62.96028396;62.67789682;62.44283153;62.27309889;62.15166595;62.02339871;61.81109631;61.4508339;60.95800926;60.41489304;59.95200013;59.69924622;59.73506622;60.05764225;60.59171299;61.22598292;61.86489261;62.4687501;63.07106551;63.74781682;64.56310667;65.54066736;66.65983569;67.87722149;69.15900245;70.50115343;71.92416573;73.44500902;75.04187629;76.62767746;78.0858688;79.31810731;80.28923113;81.04435664;81.6863982;82.32569056;83.02699635;83.78379946;84.53014482;85.17974878;85.69300536;86.10664698;86.49499899;86.92747205;87.42548408;87.94994324;88.42531221;88.7918072;89.05166667;89.28116257;89.60511174;90.11257589
7;26.08172445;25.79971155;25.40157563;24.88311545;24.31400055;23.80163271;23.44151757;23.2452747;23.13777356;23.03629484;22.87436785;22.65818514;22.4767091;22.45359721;22.67686139;23.14269118;23.74452748;24.3168658;24.704147;24.88415944;24.9626452;25.10559928;25.44113269;25.97120105;26.54522531;26.91786451;26.87238241;26.352927;25.53820753;24.81550554;24.72751959;25.61620642;27.57527644;30.39570569;33.64403508;36.83040674;39.58391697;41.75275039;43.3942612;44.67809;45.76184213;46.69740622;47.40559272;47.777394;47.75009976;47.37220437;46.79555853;46.21134279;45.76729489;45.50930354;45.37576555;45.24495674;45.00879333;44.62967782;44.17639407;43.76614629;43.49246583;43.38181599;43.38614736;43.4176106;43.40381209;43.33054281;43.24865827;43.24393903;43.38856001;43.71122206;44.15661721;44.66014626;45.18513139;45.74742509;46.40511303;47.21710632;48.19348699;49.26571263;50.2958986;51.12337673;51.61633607;51.73086182;51.54452977;51.16291232;50.68439084;50.1606886;49.58791762;48.92940894;48.15434997;47.26901588;46.32345655;45.3924739;44.55142319;43.83157598;43.23831006;42.78741272;42.53971673;42.61656398;43.1796305;44.37722445;46.27607284;48.81058784;51.78039876;54.90051247;57.86991622;60.49572897;62.6891903;64.43573649;65.75445722;66.66654759;67.18735551;67.34056675;67.18007722;66.79990526;66.32104998;65.86332754;65.48823056;65.18260967;64.8847979;64.52946729;64.0952537;63.62710103;63.21886118;62.96219048;62.88637584;62.92230745;62.90663448;62.6527723;62.07927045;61.24256959;60.33020123;59.58635167;59.20091241;59.21122982;59.46583969;59.67565412;59.53756873;58.87233105;57.7403893;56.49492778;55.55714472;55.28388762;55.82788285;57.08351504;58.73840827;60.40202391;61.75446111;62.65533871;63.17131223;63.51892496;63.95354814;64.59702417;65.42497456;66.30320682;67.06738719;67.60323448;67.89103409;67.99876929;68.0333872;68.07970836;68.15859318;68.21904035;68.1910066;68.03273157;67.75460251;67.41318218;67.07998634;66.80399811;66.58797304;66.39105274;66.15516229;65.83616506;65.4352459;64.9941207;64.56033597;64.16555459;63.8137789;63.48876718;63.1738262;62.87052877;62.60337296;62.40668005;62.30355822;62.27936319;62.27808888;62.23776143;62.11582705;61.91031685;61.66043643;61.42536875;61.25328996;61.15684165;61.10783393;61.05245084;60.93963497;60.75952472;60.53634942;60.31051926;60.11352074;59.94999533;59.79740734;59.62246791;59.40402066;59.14805951;58.88622206;58.658833;58.48018378;58.33588657;58.19316739;58.02328673;57.82185192;57.61357625;57.43673871;57.31626843;57.24163397;57.1632877;57.01107256;56.75343202;56.41613992;56.08078147;55.85437246;55.82434815;56.02303075;56.41818107;56.9337969;57.49058643;58.04408828;58.60571608;59.22664479;59.9565411;60.81828557;61.80253944;62.88392521;64.04458425;65.28716722;66.62580511;68.06021205;69.54770351;70.98973035;72.2815248;73.35595981;74.22076923;74.95906694;75.68887639;76.50173531;77.41141648;78.34439734;79.17707551;79.79585137;80.19031823;80.46407971;80.75755804;81.18128716;81.75713538;82.40862114;83.00642346;83.44890416;83.73130891;83.95927435;84.30611598;84.89085365
8;24.27698448;24.02546692;23.59879045;22.97299123;22.22177383;21.48312172;20.9064555;20.56698803;20.43792207;20.45946313;20.55573831;20.69195421;20.89545954;21.22434463;21.71304965;22.32732091;22.95803889;23.46335704;23.72894797;23.78403031;23.76823713;23.85998245;24.17949165;24.70948774;25.28222475;25.64857475;25.60431775;25.11439983;24.3704217;23.74697744;23.72988051;24.57171791;26.2714513;28.5539129;30.97979811;33.12524901;34.74326317;35.83095719;36.58063712;37.25122249;38.02755336;38.93237495;39.8112949;40.45494103;40.73254701;40.65412432;40.36010309;40.04585695;39.86589833;39.86728551;39.98307124;40.08432971;40.05951844;39.87312836;39.60073323;39.36289934;39.24770543;39.26788353;39.35833463;39.419208;39.37855175;39.23813164;39.07774746;39.01783233;39.16116851;39.55783878;40.1416195;40.81918809;41.51040309;42.18223264;42.85029221;43.54943893;44.29318689;45.04681219;45.73073826;46.2529989;46.5461111;46.60632338;46.50371304;46.31333452;46.08779615;45.83464316;45.5214426;45.10440584;44.56271134;43.91838013;43.23042195;42.5682709;41.98565244;41.48675059;41.05550442;40.69403526;40.45426321;40.44528941;40.8064603;41.6533474;43.01849569;44.8164494;46.856489;48.89694667;50.71673862;52.21716595;53.38960857;54.28094811;54.94691797;55.41875219;55.69643321;55.76742484;55.63618118;55.34458995;54.97006728;54.6059444;54.31357178;54.09766901;53.91901461;53.72469703;53.48531578;53.21745834;52.97827515;52.83378259;52.81640324;52.89482231;52.96996492;52.9119362;52.64492881;52.17685129;51.60389444;51.07289591;50.71711306;50.59347104;50.65170836;50.75287019;50.73206972;50.47610433;49.99369581;49.45611707;49.08736864;49.09006696;49.56367353;50.46510227;51.62598908;52.8162917;53.82742345;54.54262767;54.96794926;55.21039239;55.44094602;55.77090833;56.23158082;56.77827344;57.32560759;57.79411479;58.14598883;58.39554662;58.59294462;58.79277966;59.02491981;59.27483201;59.50136375;59.66501507;59.74804157;59.76214526;59.73971604;59.71581831;59.71011827;59.71866082;59.71931506;59.68472372;59.60137395;59.47819807;59.33471206;59.1913797;59.06089855;58.94711972;58.85114646;58.77974331;58.74861653;58.77735733;58.87951234;59.04586925;59.23867621;59.41255567;59.52986727;59.57753595;59.57283833;59.55413748;59.56084865;59.61217159;59.69530319;59.76864458;59.77874682;59.70061258;59.54367145;59.34990392;59.17653863;59.07228117;59.05756245;59.11651689;59.2024556;59.25465521;59.21712439;59.05639671;58.789466;58.45961898;58.13170845;57.87484914;57.739515;57.735027;57.81535922;57.88294066;57.81223348;57.48523595;56.84294933;55.96874343;55.03048601;54.25074309;53.83556255;53.90490392;54.45519108;55.36675703;56.45334224;57.5339021;58.4943158;59.3284864;60.13389922;61.02194717;62.07068587;63.29402086;64.6463076;66.05527798;67.45999533;68.83310119;70.17777457;71.50222732;72.79339402;74.01441212;75.11913881;76.08320471;76.92123536;77.68065769;78.41412359;79.14709442;79.86085785;80.50302143;81.01541063;81.38952601;81.68026859;81.96633535;82.31107177;82.72392912;83.15308639;83.51520736;83.7521149;83.8798272;84.00050084;84.27729624;84.82886038
